sample	num_seqs_raw	num_bases_raw	num_seqs_trimmed	num_bases_trimmed	num_seqs_clean	num_bases_clean
M1	33657810	5.05			18665767	2.33
M10	23359160	3.5			2062758	0.25
M11	50292952	7.54			1855780	0.23
M16	39309490	5.9			342566	0.04
M17	31575624	4.74			16312717	1.99
M19	28558084	4.28			211723	0.03
M2	35686368	5.35	23082592.0	2.8	7546277	0.95
M20	23170330	3.48			1441263	0.18
M21	30992962	4.65	19997796.0	2.46	619579	0.08
M3	30535086	4.58	20320011.0	2.49	1421615	0.17
M4	33804296	5.07	21551318.0	2.63	19958446	2.46
M5	24915474	3.74	15156176.0	1.85	9319772	1.16
M6	28902536	4.34	19763012.0	2.45	2261267	0.28
M7	51886752	7.78	31496949.0	3.71	9941324	1.24
M8	35992140	5.4	23333179.0	2.84	6033021	0.75
M9	33138336	4.97	21577403.0	2.64	2024002	0.25
RD274	17138952	2.57	12082384.0	1.53	100239	0.01
RD275	19772506	2.97	12761696.0	1.56	89094	0.01
RD278	24435728	3.67	16537576.0	2.07	185758	0.02
RD521	26856126	4.03	16716907.0	2.03	154214	0.02
RD522	21844702	3.28	13698490.0	1.68	141476	0.02
RD573	47977262	7.2	27238409.0	3.14	434311	0.05
RD630	22052590	3.31	13483459.0	1.62	176476	0.02
RD640	36986028	5.55	19531216.0	2.24	240858	0.03
